CRN,ARRIVAL_TM,AUTOMOBILE_COUNT,BELTED_DEATH_COUNT,BELTED_SUSP_SERIOUS_INJ_COUNT,BICYCLE_COUNT,BICYCLE_DEATH_COUNT,BICYCLE_SUSP_SERIOUS_INJ_COUNT,BUS_COUNT,CHLDPAS_DEATH_COUNT,CHLDPAS_SUSP_SERIOUS_INJ_COUNT,COLLISION_TYPE,COMM_VEH_COUNT,CONS_ZONE_SPD_LIM,COUNTY,CRASH_MONTH,CRASH_YEAR,DAY_OF_WEEK,DEC_LAT,DEC_LONG,DISPATCH_TM,DISTRICT,DRIVER_COUNT_16YR,DRIVER_COUNT_17YR,DRIVER_COUNT_18YR,DRIVER_COUNT_19YR,DRIVER_COUNT_20YR,DRIVER_COUNT_50_64YR,DRIVER_COUNT_65_74YR,DRIVER_COUNT_75PLUS,EST_HRS_CLOSED,FATAL_COUNT,HEAVY_TRUCK_COUNT,HORSE_BUGGY_COUNT,HOUR_OF_DAY,ILLUMINATION,INJURY_COUNT,INTERSECT_TYPE,INTERSECTION_RELATED,LANE_CLOSED,LATITUDE,LN_CLOSE_DIR,LOCATION_TYPE,LONGITUDE,MAX_SEVERITY_LEVEL,MCYCLE_DEATH_COUNT,MCYCLE_SUSP_SERIOUS_INJ_COUNT,MOTORCYCLE_COUNT,MUNICIPALITY,NONMOTR_COUNT,NONMOTR_DEATH_COUNT,NONMOTR_SUSP_SERIOUS_INJ_COUNT,NTFY_HIWY_MAINT,PED_COUNT,PED_DEATH_COUNT,PED_SUSP_SERIOUS_INJ_COUNT,PERSON_COUNT,POLICE_AGCY,POSSIBLE_INJ_COUNT,RDWY_SURF_TYPE_CD,RELATION_TO_ROAD,ROAD_CONDITION,ROADWAY_CLEARED,SCH_BUS_IND,SCH_ZONE_IND,SECONDARY_CRASH,SMALL_TRUCK_COUNT,SPEC_JURIS_CD,SUSP_MINOR_INJ_COUNT,SUSP_SERIOUS_INJ_COUNT,SUV_COUNT,TCD_FUNC_CD,TCD_TYPE,TFC_DETOUR_IND,TIME_OF_DAY,TOT_INJ_COUNT,TOTAL_UNITS,UNB_DEATH_COUNT,UNB_SUSP_SERIOUS_INJ_COUNT,UNBELTED_OCC_COUNT,UNK_INJ_DEG_COUNT,UNK_INJ_PER_COUNT,URBAN_AREA,URBAN_RURAL,VAN_COUNT,VEHICLE_COUNT,WEATHER1,WEATHER2,WORK_ZONE_IND,WORK_ZONE_LOC,WORK_ZONE_TYPE,WORKERS_PRES,WZ_CLOSE_DETOUR,WZ_FLAGGER,WZ_LAW_OFFCR_IND,WZ_LN_CLOSURE,WZ_MOVING,WZ_OTHER,WZ_SHLDER_MDN,WZ_WORKERS_INJ_KILLED
2022073813,2106.0,1,0,0,1,0,0,0,0,0,4,0,,67,8,2022,1,39.9548,-75.228,2047.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,20,3,1,1,,0,39 57:17.413,,0,75 13:40.742,3,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,2044,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2022072244,4.0,1,0,0,0,0,0,0,0,0,5,0,,67,8,2022,4,40.0248,-75.0727,2.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,0,0,N,0,40 01:29.212,,0,75 04:21.691,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,6,1,,N,N,N,0,,0,0,1,0,0,,1,0,3,0,0,0,0,0,3,4,1,3,3,3.0,N,,,,,,,,,,,
2022081484,2002.0,1,0,0,0,0,0,0,0,0,7,0,,67,8,2022,4,39.9071,-75.1498,2002.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,20,3,2,0,N,0,39 54:25.453,,0,75 08:59.115,3,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,4,1,,N,N,N,0,,2,0,0,0,0,,2000,2,1,0,0,2,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2022081013,1855.0,2,0,0,0,0,0,0,0,0,4,0,,67,7,2022,5,39.9575,-75.2173,1834.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,0,1,,0,39 57:27.042,,0,75 13:02.424,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,1651,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022069738,2135.0,2,0,0,0,0,0,0,0,0,1,0,,67,7,2022,6,39.9211,-75.1943,2132.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,21,3,1,0,Y,1,39 55:15.967,3.0,0,75 11:39.392,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,100.0,N,N,N,1,,1,0,0,3,2,N,2130,1,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022069083,1105.0,1,0,0,0,0,0,0,0,0,7,0,,67,7,2022,6,40.024,-75.1596,1100.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,10,1,1,1,,0,40 01:26.350,,0,75 09:34.481,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,5,1,,N,N,N,0,,1,0,0,3,2,,1055,1,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022079610,1046.0,1,0,0,0,0,0,0,0,0,4,0,,67,7,2022,5,39.9458,-75.1748,1032.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,10,1,1,1,,1,39 56:45.052,1.0,0,75 10:29.418,3,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,1100.0,N,N,N,0,,1,0,1,3,2,N,1032,1,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022068640,1710.0,0,0,0,0,0,0,0,0,0,8,0,,67,7,2022,3,39.9507,-75.1624,1700.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,0,N,0,39 57:02.390,,0,75 09:44.515,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,1,0,0,,1620,1,2,0,0,1,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2022069692,2255.0,0,0,0,0,0,0,0,0,0,8,0,,67,7,2022,6,40.0342,-75.0476,2251.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,2,1,0,N,0,40 02:03.090,,0,75 02:51.410,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,0,0,,2225,1,2,0,0,0,1,1,3,4,0,1,4,,N,,,,,,,,,,,
2022079765,1331.0,1,0,0,0,0,0,0,0,0,1,0,,67,8,2022,1,39.9022,-75.2018,1330.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,5,1,0,N,0,39 54:08.021,,3,75 12:06.330,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,1,,0,0,0,0,0,,650,1,2,0,0,1,1,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022072249,2139.0,1,0,0,1,0,0,0,0,0,4,0,,67,8,2022,6,39.9633,-75.1885,2135.0,6,0,0,0,1,0,0,0,0,,0,0,0.0,21,3,1,1,,0,39 57:47.719,,0,75 11:18.597,3,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,0,3,2,,2130,1,2,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2022072287,1531.0,1,0,0,0,0,0,0,0,0,4,0,,67,8,2022,2,40.013,-75.1194,1531.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,14,1,0,1,,0,40 00:46.715,,0,75 07:09.796,0,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,,N,N,N,0,,0,0,1,3,2,,1407,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022081012,846.0,1,0,0,0,0,0,0,0,0,4,0,,67,6,2022,5,39.957,-75.235,843.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,8,1,1,1,,0,39 57:25.074,,0,75 14:06.043,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,1,0,1,3,3,,830,1,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022072477,1936.0,1,0,0,0,0,0,0,0,0,4,0,,67,8,2022,7,40.0209,-75.1486,1936.0,6,0,0,0,1,0,0,0,0,,0,0,0.0,13,1,1,2,,0,40 01:15.173,,0,75 08:54.961,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,0,0,,1300,1,2,0,0,0,1,1,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022082618,1004.0,1,0,0,0,0,0,0,0,0,7,0,,67,9,2022,3,40.0394,-75.0071,956.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,9,1,0,0,N,0,40 02:21.961,,0,75 00:25.559,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,,N,N,N,0,,0,0,0,0,0,,955,0,1,0,0,0,0,0,3,4,0,1,7,4.0,N,,,,,,,,,,,
2022072196,1615.0,0,0,0,0,0,0,0,0,0,8,0,,67,8,2022,4,40.0452,-75.0941,1610.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,0,N,0,40 02:42.800,,0,75 05:38.800,8,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,4,1,,N,N,N,0,,0,0,1,0,0,,1600,1,2,0,0,1,1,0,3,4,0,1,3,,N,,,,,,,,,,,
2022080945,1900.0,2,0,0,0,0,0,0,0,0,1,0,,67,9,2022,7,40.0687,-75.1815,1900.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,19,1,2,0,N,0,40 04:07.429,,0,75 10:53.291,3,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,N,0,,2,0,0,0,0,,1900,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022082271,954.0,3,0,0,0,0,0,0,0,0,1,0,,67,7,2022,7,40.0139,-75.0564,937.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,9,1,0,0,N,0,40 00:49.867,,0,75 03:23.092,0,0,0,0,67301,0,0,0,N,0,0,0,8,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,936,0,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022072308,846.0,3,0,0,0,0,0,0,0,0,1,0,,67,8,2022,7,39.9246,-75.2301,845.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,3,2,0,0,N,0,39 55:28.430,,0,75 13:48.180,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,0,,0,0,0,0,0,,300,0,3,0,0,0,0,1,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022072245,1906.0,1,0,0,0,0,0,0,0,0,4,0,,67,8,2022,4,40.0202,-75.0414,1905.0,6,0,0,0,0,0,0,0,1,,0,0,0.0,19,1,0,3,,0,40 01:12.541,,0,75 02:28.597,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,1,3,4,,1900,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022081503,2353.0,1,0,0,0,0,0,0,0,0,1,0,,67,8,2022,7,39.9452,-75.1907,2321.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,23,3,0,0,N,0,39 56:42.591,,0,75 11:26.394,0,0,0,0,67301,0,0,0,N,0,0,0,3,68K01,0,,1,1,,N,N,N,0,,0,0,1,0,0,,2314,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022081862,142.0,0,0,0,0,0,0,0,0,0,7,0,,67,8,2022,3,40.0021,-75.1223,142.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,0,3,0,0,N,0,40 00:07.490,,0,75 07:20.240,0,0,0,0,67301,0,0,0,N,0,0,0,0,67301,0,,5,1,,N,N,N,0,,0,0,1,0,0,,5,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2022072384,2250.0,3,0,0,0,0,0,0,0,0,5,0,,67,8,2022,7,39.9893,-75.1605,2236.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,0,0,N,2,39 59:21.410,2.0,0,75 09:37.940,9,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,1200.0,N,N,N,0,,0,0,2,0,0,Y,2236,0,5,0,0,0,0,1,3,4,0,5,3,3.0,N,,,,,,,,,,,
2022072270,1840.0,0,0,0,0,0,0,0,0,0,7,0,,67,8,2022,4,39.9895,-75.1554,1835.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,18,1,1,0,N,1,39 59:22.199,1.0,0,75 09:19.580,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,3,1,1850.0,N,N,N,0,,1,0,1,0,0,N,1830,1,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022069976,2012.0,2,0,0,0,0,0,0,0,0,3,0,,67,7,2022,4,39.9381,-75.2289,2011.0,6,0,0,0,0,0,2,0,0,,0,0,0.0,19,3,1,1,,0,39 56:17.278,,0,75 13:43.878,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,0,0,0,,1954,1,2,0,0,0,1,0,3,4,0,2,3,,N,,,,,,,,,,,
2022070251,2104.0,1,0,0,0,0,0,0,0,0,1,0,,67,7,2022,7,40.0014,-75.0816,2032.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,17,3,0,3,,0,40 00:05.051,,0,75 04:53.673,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,1730,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022072275,1306.0,2,0,0,0,0,0,0,0,0,4,0,,67,7,2022,3,39.9955,-75.1089,1305.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,13,1,0,1,,0,39 59:43.731,,0,75 06:32.155,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,1305,0,3,0,0,0,0,1,3,4,0,3,3,4.0,N,,,,,,,,,,,
2022076790,2253.0,1,0,0,0,0,0,0,0,0,4,0,,67,7,2022,4,39.9561,-75.2237,2253.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,1,2,1,,0,39 57:21.985,,0,75 13:25.273,3,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,2,0,1,3,3,,1812,2,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022069919,520.0,2,0,0,0,0,0,0,0,0,1,0,,67,7,2022,7,39.9982,-75.1269,515.0,6,0,0,0,0,1,0,0,0,,0,0,0.0,5,3,1,0,N,0,39 59:53.498,,0,75 07:36.832,3,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,6,1,,N,N,N,1,,1,0,0,0,0,,510,1,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022080299,845.0,0,0,0,1,0,0,1,0,0,4,1,,67,9,2022,5,40.0479,-75.1715,821.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,8,1,1,1,,1,40 02:52.385,7.0,0,75 10:17.540,3,0,0,0,67301,1,0,0,N,0,0,0,8,67301,0,,1,1,915.0,Y,N,N,0,,1,0,0,3,3,N,815,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022081620,721.0,2,0,0,0,0,0,0,0,0,4,0,,67,9,2022,3,40.0854,-75.0374,721.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,7,1,2,1,,1,40 05:07.651,3.0,0,75 02:14.830,8,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,9,100.0,N,N,N,0,,0,0,0,3,2,N,718,2,2,0,0,0,2,0,3,4,0,2,7,7.0,N,,,,,,,,,,,
2022078808,1048.0,1,0,0,0,0,0,0,0,0,7,0,,67,8,2022,2,40.0513,-74.9891,1032.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,10,1,0,0,N,0,40 03:04.535,,0,74 59:20.901,0,0,0,0,67301,0,0,0,N,0,0,0,5,68K01,0,,2,1,,N,N,N,0,,0,0,0,0,0,,1030,0,3,0,0,1,0,0,3,4,2,3,3,,N,,,,,,,,,,,
2022079773,1616.0,1,0,0,0,0,0,0,0,0,1,1,,67,8,2022,2,39.9111,-75.1625,1615.0,6,0,0,0,0,0,0,0,0,,0,1,0.0,16,1,1,0,N,2,39 54:40.067,4.0,3,75 09:44.855,2,0,0,0,67301,0,0,0,N,0,0,0,3,67501,0,,1,1,1711.0,N,N,N,0,,0,1,1,0,0,Y,1615,1,3,0,1,1,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022072237,1245.0,2,0,0,0,0,0,0,0,0,4,0,,67,8,2022,5,40.0448,-75.1638,1240.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,3,1,,0,40 02:41.397,,0,75 09:49.614,3,0,0,0,67301,0,0,0,N,0,0,0,5,67301,0,,1,1,,N,N,N,0,,3,0,1,3,3,,1540,3,3,0,0,0,0,0,3,4,0,3,3,3.0,N,,,,,,,,,,,
2022075645,2218.0,0,0,0,0,0,0,0,0,0,1,0,45.0,67,8,2022,4,39.8989,-75.1683,2218.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,1,0,N,0,39 53:56.173,,3,75 10:06.001,8,0,0,1,67301,0,0,0,N,0,0,0,2,68K01,0,,1,1,,N,N,N,0,,0,0,0,0,0,,2218,1,2,0,0,0,1,0,3,4,1,2,3,3.0,Y,4.0,2.0,Y,N,N,Y,Y,N,N,N,N
2022072230,1750.0,0,0,0,0,0,0,0,0,0,2,0,,67,8,2022,7,39.9351,-75.2352,1745.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,17,1,2,0,N,0,39 56:06.194,,0,75 14:06.736,2,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,1,1,0,0,,1743,2,2,0,0,0,1,0,3,4,1,2,3,3.0,N,,,,,,,,,,,
2022070255,1521.0,3,0,0,0,0,0,0,0,0,4,0,,67,8,2022,2,40.003,-75.1513,1511.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,15,1,2,1,,1,40 00:10.828,2.0,0,75 09:04.647,8,0,0,0,67301,1,0,0,N,0,0,0,3,67505,0,,1,1,1108.0,N,N,Y,0,,0,0,2,3,3,N,1511,2,5,0,0,0,2,0,3,4,0,5,3,3.0,N,,,,,,,,,,,
2022072300,1755.0,1,0,0,0,0,0,0,0,0,4,0,,67,8,2022,7,40.0207,-75.1486,1755.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,17,1,0,2,,0,40 01:14.412,,0,75 08:55.127,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,0,0,,1735,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022072491,2156.0,0,0,0,1,0,0,0,0,0,4,0,,67,8,2022,6,39.9972,-75.1193,2144.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,21,3,1,1,,0,39 59:49.981,,0,75 07:09.644,3,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,1,0,1,3,2,,2125,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022082172,213.0,0,0,0,0,0,0,0,0,0,7,0,,67,8,2022,2,40.028,-75.0237,213.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,2,3,0,0,N,2,40 01:40.747,1.0,0,75 01:25.481,0,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,4,9,230.0,N,N,N,0,,0,0,1,0,0,N,205,0,1,0,0,0,0,0,3,4,0,1,7,,N,,,,,,,,,,,
2022072783,1319.0,0,0,0,0,0,0,0,0,0,4,0,,67,8,2022,6,39.9922,-75.2337,1314.0,6,0,0,0,0,0,0,1,0,,0,0,0.0,13,1,0,1,,0,39 59:31.848,,0,75 14:01.341,0,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,0,,0,0,2,3,2,,1300,0,2,0,0,0,0,0,3,4,0,2,3,,N,,,,,,,,,,,
2022080536,931.0,1,0,0,0,0,0,0,0,0,4,0,,67,7,2022,7,40.0227,-75.1368,931.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,21,3,0,1,,0,40 01:21.624,,0,75 08:12.337,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,99,,N,N,N,0,,0,0,1,3,2,,2130,0,2,0,0,0,0,0,3,4,0,2,99,3.0,N,,,,,,,,,,,
2022072257,1215.0,0,0,0,0,0,0,0,0,0,4,0,,67,8,2022,4,39.9524,-75.2428,1208.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,11,1,1,1,,0,39 57:08.766,,0,75 14:33.903,8,0,0,0,67301,0,0,0,N,0,0,0,3,67301,0,,1,1,,N,N,N,1,,0,0,1,3,2,,1116,1,2,0,0,0,1,2,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022081286,2347.0,2,0,0,0,0,0,0,0,0,5,0,,67,9,2022,7,40.0237,-75.1795,2346.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,23,3,1,0,N,0,40 01:25.467,,0,75 10:46.151,2,0,0,0,67301,0,0,0,N,0,0,0,1,67301,0,,1,1,,N,N,N,0,,0,1,2,0,0,,2343,1,4,0,0,0,0,0,3,4,0,4,3,3.0,N,,,,,,,,,,,
2022072192,1306.0,1,0,0,1,0,0,0,0,0,6,0,,67,8,2022,2,39.9278,-75.1868,1305.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,12,1,1,0,N,0,39 55:40.200,,0,75 11:12.300,3,0,0,0,67301,1,0,0,N,0,0,0,2,67301,0,,1,1,,N,Y,N,0,,1,0,0,0,0,,1255,1,2,0,0,0,0,0,3,4,0,1,3,4.0,N,,,,,,,,,,,
2022072280,928.0,1,0,0,0,0,0,0,0,0,5,0,,67,8,2022,5,40.011,-75.1039,925.0,6,0,0,0,0,0,1,0,0,,0,0,0.0,9,1,2,0,N,0,40 00:39.590,,0,75 06:13.930,4,0,0,0,67301,0,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,N,0,,0,0,1,0,0,,923,2,2,0,0,0,1,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022073280,619.0,0,0,0,0,0,0,0,0,0,7,0,,67,7,2022,6,39.9762,-75.1957,614.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,6,1,1,0,N,0,39 58:34.432,,0,75 11:44.643,8,0,0,1,67301,0,0,0,N,0,0,0,1,68K01,0,,3,1,,N,N,N,0,,0,0,0,0,0,,611,1,1,0,0,0,1,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022069193,1204.0,0,0,0,0,0,0,0,0,0,4,0,,67,7,2022,3,40.0477,-75.06,1156.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,11,1,1,1,,1,40 02:51.396,4.0,0,75 03:35.506,3,0,0,0,67301,0,0,0,N,0,0,0,4,67301,0,,1,1,1215.0,N,N,N,0,,1,0,2,3,2,N,1154,1,2,0,0,0,0,2,3,4,0,2,3,,N,,,,,,,,,,,
2022069874,1929.0,1,0,0,0,0,0,0,0,0,1,0,,67,7,2022,7,40.0482,-75.1834,1927.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,19,1,4,1,,0,40 02:53.638,,0,75 11:00.210,4,0,0,0,67301,0,0,0,N,0,0,0,4,67301,4,,1,1,,N,N,N,0,,0,0,2,3,2,,1926,4,3,0,0,0,0,0,3,4,0,3,3,4.0,N,,,,,,,,,,,
2022079340,1710.0,1,0,0,1,0,0,0,0,0,4,0,,67,3,2022,6,40.0064,-75.1536,1654.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,1,,0,40 00:22.903,,0,75 09:12.819,4,0,0,0,67301,1,0,0,N,0,0,0,2,67301,1,,1,1,,N,N,N,0,,0,0,0,3,3,,1630,1,2,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022069977,1712.0,1,0,0,0,0,0,0,0,0,8,0,,67,7,2022,5,39.8943,-75.2374,1706.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,1,0,N,0,39 53:39.404,,0,75 14:14.740,3,0,0,0,67301,1,0,0,N,1,0,0,2,67301,0,,1,99,,N,N,N,0,,1,0,0,0,0,,1624,1,2,0,0,1,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022079879,910.0,1,0,0,0,0,0,0,0,0,4,0,,67,8,2022,5,39.9778,-75.1622,900.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,9,1,0,3,,0,39 58:40.101,,0,75 09:43.997,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,0,0,,900,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022072288,2335.0,1,0,0,0,0,0,0,0,0,4,1,,67,8,2022,7,40.0,-75.1531,2329.0,6,0,0,0,0,0,0,0,0,,0,1,0.0,23,3,0,1,,0,39 59:59.964,,0,75 09:11.322,9,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,0,3,2,,2311,0,2,0,0,0,0,1,3,4,0,2,3,,N,,,,,,,,,,,
2022081458,1630.0,1,0,0,0,0,0,0,0,0,2,0,,67,9,2022,2,40.0173,-75.2114,1626.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,16,1,0,0,N,0,40 01:02.424,,0,75 12:41.092,0,0,0,0,67301,0,0,0,N,0,0,0,2,67301,0,,1,1,,N,N,N,0,,0,0,1,0,0,,1625,0,2,0,0,0,0,0,3,4,0,2,3,3.0,N,,,,,,,,,,,
2022081540,1851.0,1,0,0,0,0,0,0,0,0,7,0,,67,9,2022,2,39.9937,-75.1994,1851.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,18,1,1,0,N,1,39 59:37.187,4.0,0,75 11:57.764,3,0,0,0,67301,0,0,0,N,0,0,0,1,68K01,0,,2,1,1720.0,N,N,N,0,,1,0,0,0,0,N,1833,1,1,0,0,1,0,0,3,4,0,1,3,,N,,,,,,,,,,,
2022075347,2217.0,0,0,0,0,0,0,0,0,0,7,0,,67,8,2022,2,39.9665,-75.135,2214.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,22,3,0,0,N,1,39 57:59.373,1.0,3,75 08:06.111,0,0,0,0,67301,0,0,0,N,0,0,0,2,68K01,0,,4,1,2250.0,N,N,N,1,,0,0,0,0,0,N,2210,0,1,0,0,0,0,0,3,4,0,1,3,3.0,N,,,,,,,,,,,
2022081494,1219.0,1,0,0,0,0,0,0,0,0,7,0,,67,9,2022,2,40.0579,-75.0406,1209.0,6,0,0,0,0,0,0,0,0,,0,0,0.0,11,1,0,0,N,0,40 03:28.487,,0,75 02:26.273,0,0,0,0,67301,0,0,0,N,0,0,0,0,67301,0,,3,1,,N,N,N,0,,0,0,0,0,0,,1151,0,1,0,0,0,0,0,3,4,0,1,3,,N,,,,,,,,,,,
